,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
0,The Council - Episode 1: The Mad Ones,xbox-one,"Mar 13, 2018","['PC', 'PlayStation 4']",79,7.8,Big Bad Wolf,Focus Home Interactive,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,M,After playing the first episode i am extremely excited to play the rest of the season. I have been following this game for a little while and was counting down the days to its release. It does not disappoint. I am a fan of the Tell Tale games and this is slightly similar in play style but they add so many awesome elements to it. I feel this should be more of a standard for future narrative games. With the RPG element and the story can branch in many different directions depending on your choice. The replay value in this game is extremely high. I find myself playing this over and over just to see different conversations and different arks on the story. The story also pulls you in right from the start and with the different types of characters i found myself relating and caring for each in there own way. This is a developer i will be watching to see what great works they release in the future.,https://metacritic.com/game/xbox-one/the-council---episode-1-the-mad-ones
1,Minit,pc,"Apr  3, 2018","['iPhone/iPad', 'PlayStation 4', 'Switch', 'Xbox One']",79,6.5,Devolver Digital,Devolver Digital,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,E,"Minit is a peculiar little adventure played sixty seconds at a time. Journey outside the comfort of your home to help unusual folk, uncover countless secrets, and overcome dangerous foes, all in hopes of lifting a rather unfortunate curse that ends each day after just one minute. Minit is a collaboration between Kitty Calis, Jan Willem Nijman, Jukio Kallio & Dominik Johann.",https://metacritic.com/game/pc/minit
2,Runbow,switch,"Jul  3, 2018","['3DS', 'PC', 'PlayStation 4', 'Wii U', 'Xbox One']",79,7.0,13AM Games,Headup Games,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",Up to 9 ,E,"Runbow Pocket takes all the fun colorful chaos of Runbow on Wii U and brings it to New Nintendo 3DS. Master Adventure, Bowhemoth, and Satura's Space Adventure on your own, or play head to head with friends over local ad hoc networking. Players can also create StreetPass cards to share fun stats with friends. Key Gameplay Features: -The world changes with each swipe of color so players have to think fast to beat hundreds of platforming challenges.-Tons of unlockable costumes and content, as well as 19 guest characters from other developers.-Brand new Guest Character, Shantae, from WayForward's Shantae series. Shantae will also be available in the Wii U version of Runbow.-All the content of Runbow, hundreds of levels, right in the palm of your hand.-Create a StreetPass card to share stats, titles, and your personal best times with anyone else playing Runbow Pocket.",https://metacritic.com/game/switch/runbow
3,Death Road to Canada,switch,"May  8, 2018","['iPhone/iPad', 'PC', 'PlayStation 4', 'Xbox One']",79,7.6,Rocketcat Games,UKIYO PUBLISHING LIMITED,"['Action', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ' ']",No Online Multiplayer,T,"This game is fun.  I would highly recommend this game for people that enjoy Binding of Isaac or enter the gungeon but in this game you are not encouraged to kill every Zombie.  You are reminded to avoid and run to conserve bullets when you can.  I paid 8.99 and i bought it twice (ps4,Switch) I have no regrets.  It's a fun addicting game.  the greatest thing about this game is the custom characters,  you can add everyone you know and they join the adventure.  The only things I would change is the over all look is done in that 8 bit style which i am sick of.  it would look better in 16 bit.  8 bit sucks... but maybe it's because I am older and remember playing 8 bit when it was all that I had.  I also think there should be more weapons,  more of everything.  If you're gonna do random, make a ton of weapons and items.  But anyways, what do i know.  Looking forward to a sequel!",https://metacritic.com/game/switch/death-road-to-canada
4,"Pokemon: Let's Go, Pikachu!",switch,"Nov 16, 2018",,79,6.3,Game Freak,Nintendo,"['Action RPG', ',                                            ', 'Role-Playing', ',                                            ', 'Trainer', ' ']",Online Multiplayer,E,"Catch Pokémon Like Never Before. The Poké Ball Plus is a Poké Ball-shaped device that can be used to play Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! in place of your Joy-Con. You'll be able to throw Poké Balls in-game with a flick of your wrist! In addition to motion controls, the device lights up with a variety of colors, vibrates, and plays sounds. With the Poké Ball Plus, you can also take one of your favorite Pokémon from these games for a stroll as you go about your daily life in the real world. The Poké Ball Plus even works as a Pokémon GO Plus when playing Pokémon GO. Pikachu or Eevee:Which Will You Choose? Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! bring the experience of a classic Pokémon RPG to Nintendo Switch with gameplay that is easily approachable for newcomers to the series, but is also deep enough to keep veteran Trainers on their toes. The games also have two-player simultaneous play, so you can take the journey with a friend! And there's a deep connection between Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! and Pokémon GO, so fans of the hit mobile game will find even more to enjoy.",https://metacritic.com/game/switch/pokemon-lets-go-pikachu!
5,La-Mulana 2,pc,"Jul 30, 2018","['PlayStation 4', 'Switch', 'Xbox One']",79,7.7,Nigoro,Playism,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'Platformer', ',                                            ', 'Open-World', ',                                            ', '', ' ']",No Online Multiplayer,,"A great introduction to this punishing series that is like no other.  Suffering in the ruins has been fulfilling, as always, and makes me yearn for more. For a game as mechanically complex as this, the extended tutorial area was welcome.  What is 40 minutes in a 60 hour experience anyway?",https://metacritic.com/game/pc/la-mulana-2
6,Archangel: Hellfire,pc,"Jul 17, 2018",,79,8.4,Skydance Interactive,Skydance Interactive,"['Simulation', ',                                            ', 'Vehicle', ',                                            ', 'Combat', ' ']",,,"Action packed, yet comfortable PVP experience that offers up competitive action, teamwork, and fast thinking. The community is small, but helpful and ambitious. There have been several recent tournaments and I'm happy to say I won one with the help of a great wingman (shout out to Pesky). This is a must-have title, and considering that the PVP is free, a must try as well.",https://metacritic.com/game/pc/archangel-hellfire
7,Crash Bandicoot N. Sane Trilogy,xbox-one,"Jun 29, 2018","['PC', 'PlayStation 4', 'Switch']",79,7.5,Vicarious Visions,Activision,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,E10+,"Your favorite marsupial, Crash Bandicoot, is back! He's enhanced, entranced & ready-to-dance with the N. Sane Trilogy game collection. Now you can experience Crash Bandicoot like never before in Fur-K. Spin, jump, wump and repeat as you take on the epic challenges and adventures through the three games that started it all, Crash Bandicoot, Crash Bandicoot 2: Cortex Strikes Back and Crash Bandicoot: Warped. Relive all your favorite Crash moments in their fully-remastered HD graphical glory and get ready to put some UMPH in your WUMP!",https://metacritic.com/game/xbox-one/crash-bandicoot-n-sane-trilogy
8,The Awesome Adventures of Captain Spirit,pc,"Jun 25, 2018","['PlayStation 4', 'Xbox One']",79,7.3,DONTNOD Entertainment,Square Enix,"['Action Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,,"Meet Chris, a creative and imaginative 10-year-old boy who escapes reality with fantastical adventures as his alter ego, the Awesome Captain Spirit. Hearken back to your childhood and play a touching narrative experience from the directors and development team behind the BAFTA award-winning game Life is Strange. The Awesome Adventures of Captain Spirit is an original story set in the Life is Strange Universe that contains links to the brand-new story an characters of Life is Strange 2.",https://metacritic.com/game/pc/the-awesome-adventures-of-captain-spirit
9,Pro Evolution Soccer 2019,playstation-4,"Aug 28, 2018","['PC', 'Xbox One']",79,6.4,Konami,Konami,"['Sports', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Sim', ' ']",Up to 22 ,E,"Improved negotiation system and budget management. Added a re-sell and clean sheet options, so that strategy is needed not only on the field, but also with club management. Enjoy playing the newly added licensed leagues in Master League. All league regulations have been implemented, such as the Split System from the Scottish Premiership.",https://metacritic.com/game/playstation-4/pro-evolution-soccer-2019
10,Fire Pro Wrestling World,playstation-4,"Aug 28, 2018",['PC'],79,7.6,Spike Chunsoft,Spike Chunsoft,"['Sports', ',                                            ', 'Individual', ',                                            ', 'Combat', ',                                            ', 'Wrestling', ' ']",Up to 8 ,T,"Game modes include Deathmatch (steel cage, barbed wire, or landmines), MMA rules, no-holds barred gruesome fighting, and SWA homebrew rules that mix pro wrestling and MMA. Create your dream wrestler from over a thousand devastating moves, and even more body parts, to battle for custom championship belts. Personalize the ring, mat logos, and even the referee.",https://metacritic.com/game/playstation-4/fire-pro-wrestling-world
11,FRAMED Collection,switch,"May 17, 2018",['PC'],79,7.3,Loveshack Entertainment,Loveshack Entertainment,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,E,"The FRAMED Collection is a new compilation of the critically-acclaimed, multi-award winning noir puzzle games FRAMED and FRAMED 2. Rearrange the panels of an animated comic book to craft the story of a noir-styled spy adventure. Presented in an extensive series of visual puzzles, requiring logic and imagination, each panel move changes the current narrative, leading to all kinds of comedic blunders, untimely deaths, and--when solved correctly--stylish heists, fast getaways and nail-biting escapades. The FRAMED Collection for Switch includes a completely updated UI, but retains the intuitive tactile controls of FRAMED and FRAMED 2. Perfectly suited for the portable play that the Switch is renowned for, the puzzle format of the FRAMED Collection can turn a quick train trip into a pleasurable escape, or a night away on holiday into an adventure.",https://metacritic.com/game/switch/framed-collection
12,Joe Dever's Lone Wolf,switch,"Feb 16, 2018","['iPhone/iPad', 'PC']",79,7.9,Bulkypix,Bulkypix,"['Action', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"JOE! THE VISIONARY! MY KING! MY GOD! JOE IS TRULY THE GREATEST OF OUR TIME. HE WAS ABANDONED, MANY YEARS AGO, IN NORWICH!! BUT WHILE HE WAS THERE,IT CAME TO HIM. A POWER!! NEVER SEEN BEFORE!! HE GOT OUT OF THAT DITCH!! HE WAS LEFT THERE AS MERELY A MORTAL. AND CAME OUT. A GOD!! HE BATTLED MANY DANGEROUS BEINGS!! SUCH AS THE FEROCIOUS DANIAL SMELLIOTT!! JSN!! HE ATE DOMINOS PIZZA, LIKE NO ONE HAS EVER BEFORE!! WITH A RECORD OF TWO LARGE SPICY PEPPERONI PIZZAS IN 2 SECONDS!! HIS VISIONARY POWERS ALLOW HIM TO SEE INTO THE FUTURE!! THIS SKILL IS PARTICULARLY USEFUL IN SMASH BROS!! AS HE!! CAN SEE!! AND COUNTER ALL OF HIS OPPONENTS MOVES 5 SECONDS BEFORE THEY USE THEM!! HE HAS WON THE TITLE, THE JUDO KING!! WITH HIS MANY FIGHTING TECHNIQUES, SUCH AS TOMAHAWK GRAB, ULTRA DISARMAMENT, SUPER SUCKER PUNCH, AND HIS SPECIAL MOVE!! THE SCHOFIELD FINGER!! WHERE HE CRUSHES HIS OPPONENTS WITH JUST HIS FINGERS!! JOE IS THE ONLY THING ON PAR WITH ZOMBILLIE, BECAUSE HE TRANSCENDS REALITY!! e",https://metacritic.com/game/switch/joe-devers-lone-wolf
13,Mega Man 11,pc,"Oct  2, 2018","['PlayStation 4', 'Switch', 'Xbox One']",79,8.7,Capcom,Capcom,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,E10+,"Thirty years ago, in 1987, a super robot named Mega Man was created. In 2018 after 30 years of unforgettable adventures the fight for everlasting peace continues! The tight action-platformer gameplay that made the series a success is alive and well. To save the day, the Blue Bomber must battle Robot Masters and take their powerful weapons for himself, which now changes the hero's appearance with new levels of detail. A new, vivid visual style refreshes the series' iconic colorfulness, combining hand-drawn environments with detailed, 3D character models.",https://metacritic.com/game/pc/mega-man-11
14,Bleed 2,switch,"Mar  8, 2018","['PC', 'PlayStation 4', 'Xbox One']",79,7.7,BootdiskRevolution,Digerati Distribution,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,T,"One of the best co-op 2D shooters I've ever played. I finnished both Bleed and Bleed 2 in one day. It's too damn short, that's the only complain that I have.",https://metacritic.com/game/switch/bleed-2
15,Outlast 2,switch,"Mar 27, 2018","['PC', 'PlayStation 4', 'Xbox One']",79,7.3,Red Barrels,Red Barrels,"['Action Adventure', ',                                            ', 'Survival', ' ']",No Online Multiplayer,M,"Outlast 2 is the sequel to the acclaimed survival horror game Outlast. Set in the same universe as the first game, but with different characters and a different setting, Outlast 2 is a twisted new journey into the depths of the human mind and its dark secrets. No conflict is ever black and white. But once the dust has settled, the victors get to decide who was right and who was wrong. Who is good and who is evil. Human nature pushes us to extremes of violence and depravity, which we then justify by divine inspiration and a promise of paradise to come. Horror rises from desperation and blind faith. OUTLAST 2 will test your faith, pushing players to a place where going mad is the only sane thing to do.",https://metacritic.com/game/switch/outlast-2
16,Semblance,pc,"Jul 24, 2018",['Switch'],79,6.1,Nyamakop,Good Shepherd Entertainment,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,,,https://metacritic.com/game/pc/semblance
17,Pit People,xbox-one,"Mar  2, 2018",['PC'],79,7.8,The Behemoth,The Behemoth,"['Action', ',                                            ', 'Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'General', ',                                            ', 'Tactics', ' ']",,T,The pit people is a new turn based game  for xbox and pc.its has a lot of  characters behemoth game like battle block theater .it gameplay changes up to 15 hours or higher. The story of it has a crazy starts.one polish bear in galaxy!!!!.its a modern chess game with new pieces.funny local co-op game,https://metacritic.com/game/xbox-one/pit-people
18,Deru - The Art of Cooperation,switch,"Nov  7, 2018",['PC'],79,8.0,Ink Kit,Ink Kit,"['Puzzle', ',                                            ', 'General', ' ']",No Online Multiplayer,,"Deru is a cooperative puzzle game that mixes eye catching abstract art with mind bending puzzles to a unique gaming experience. In this couch co-op experience two players team up to overcome the boundaries of shadow and light and succeed through teamwork, timing and tactics. Block streams for your partner, juggle your mass to make each other huge for traversing big streams. To succeed you have to communicate and plan together, fuse your brains and bring your co-op gaming skills on the next level. Deru is more than your usual puzzle game, you need to have dexterity, precision and use strategic planning to reach the exit of each level. ",https://metacritic.com/game/switch/deru---the-art-of-cooperation
19,Steredenn: Binary Stars,switch,"Mar  8, 2018",,79,7.7,Plug In Digital,Plug In Digital,"['Action', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Horizontal', ' ']",No Online Multiplayer,E,"An outstanding and addictive shmup, Switch reintroduced me to the genre after years away from the arcades of my youth, and this game has secured its place as my absolute favorite game in the genre.  Multiple ships to unlock, crazy bosses and some incredible weapons to let loose!  Whether you’re a longtime shmup fan or someone looking to dive in, I can not recommend Steredenn enough.",https://metacritic.com/game/switch/steredenn-binary-stars
20,Burnout Paradise Remastered,xbox-one,"Mar 16, 2018","['PC', 'PlayStation 4', 'Switch']",79,7.0,Criterion Games,Electronic Arts,"['Racing', ',                                            ', 'Arcade', ',                                            ', 'Automobile', ' ']",Up to 8 ,E10+,"Welcome back to Paradise City! Make action your middle name as you rule the streets in Burnout Paradise Remastered. Tear up the town from hectic downtown avenues to wild mountain roads. Relive the high-octane stunts and wanton destruction of one of the greatest arcade-driving games ever!Burnout Paradise Remastered provides the ultimate driving playground for you and your friends to play online. This remaster includes all DLC from the Year of Paradise, including the Big Surf Island update, meticulously recreated and ready to wreck in 4K on the PlayStation 4 Pro and Xbox One X.",https://metacritic.com/game/xbox-one/burnout-paradise-remastered
21,Bleed 2,playstation-4,"Feb  6, 2018","['PC', 'Switch', 'Xbox One']",79,7.0,BootdiskRevolution,Digerati Distribution,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,T,"When I (Chad) originally reviewed Bleed a few months ago, I hated it. It was not a complete disaster, but it was far from anything spectacular. Having spent a good deal of time with the sequel, Bleed 2, I feel like the complaints I had on the original were taken to heart and the follow-up was made specifically for me. The story picks up after the ending of the original, with an alien terror attacking the unnamed city that our heroine Wryn resides in. Quickly running head first into battle, she’s faced with 7 new levels of platforming and shooting shenanigans. Each level features a style reminiscent of the Super Nintendo era filled with bright colors and much more inspired enemies. While there’s not a huge selection of standard baddies to battle, there are a number of new boss battles which make up the meat of the game, as each level features a few bosses to tackle. This mode is much more accessible than the previous entry due to unlimited lives being offered and a very forgiving checkpoint system, with some boss battles featuring mid battle checkpoints. That being said, the normal difficulty here is more akin to the easy mode on the original. With a total of 4 difficulties, each with their own associated unlocks and leader boards, there is a decent amount of replay value here despite the short campaign which can be completed in under an hour. If you’re looking for more of a challenge there is an Arcade mode, which only offers one life; a 3 vs 1 boss battle option; and a rogue-lite mode that features randomized levels/enemies, each with a boss to finish them out. While some games shoe horn this mode in, with Bleed 2 it works beautifully, although it is a bit more difficult than the main game. These randomized levels look and feel like you are playing a Mega Man mod and feature traps that are nowhere to be found in the main game. This is by no means a bad thing, though it will take some serious practice to make any type of progress as there are no continues. Add in the ability to use different weapons or additional characters you unlock and the replay options are endless. The new characters and weapons that you’ll unlock change up the game in some pretty fun ways. Some characters are limited to their stock attack and feature new abilities, and there are new weapons that The Rival or Wryn can use. Each variation will require you to play a little differently, with each character or weapon excelling at specific situations and will make others a bit more difficult. I personally had a great deal of fun speed running through the game with the rocket launcher, which essentially makes most of the bosses powerless, even beating a few ignoring their battle specific mechanics entirely. Bleed 2 controls much better than the original, as I was able to easily get into the habit of jumping multiple times and was soon using the slow motion ability like a pro. I did struggle a bit at first, as the pop up tutorials are not always as in depth as I would prefer.  My biggest issue is the requirement to go into the menu and manually change your character’s weapons, as there is no easy option to do so during gameplay. While this is not overly cumbersome, it does ruin the sense of momentum that shines throughout the rest of the title. Couch co-op is much more enjoyable than in the original game, partially due to the game being less reliant on the platforming aspect and focusing more on shooting, making it much easier to keep track of the second player. I did get mildly frustrated playing as one of the bosses, as it can be hard to determine which of the characters is the player and which is the boss. While these instances are few and far between, it does make the experience slightly less enjoyable. With Bleed 2 fixing a number of the annoying aspects from the original, I wholeheartedly recommend this title for anyone who is looking for a new bullet-hell type shooter with loads of replayability.",https://metacritic.com/game/playstation-4/bleed-2
22,Captain Toad: Treasure Tracker,3ds,"Jul 13, 2018","['Switch', 'Wii U']",79,7.0,Nintendo EAD Tokyo ,Nintendo,"['Puzzle', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",No Online Multiplayer,E,"I think this game is great as is on the 3ds. I'm glad the console got some of the wiiU ports. However, I can say it was better on the WiiU because you could blow on the bottom screen of the gamepad, and overall the bottom screen felt more useful on the WiiU.",https://metacritic.com/game/3ds/captain-toad-treasure-tracker
23,Wolfenstein II: The New Colossus,switch,"Jun 29, 2018","['PC', 'PlayStation 4', 'Xbox One']",79,7.5,Panic Button,Bethesda Softworks,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Arcade', ' ']",No Online Multiplayer,M,"Wolfenstein II: The New Colossus is the highly anticipated sequel to the critically acclaimed, Wolfenstein: The New Order developed by the award-winning studio MachineGames. An exhilarating adventure brought to life by the industry-leading id Tech 6, Wolfenstein II sends players to Nazi-controlled America on a mission to recruit the boldest resistance leaders left. Fight the Nazis in iconic American locations, equip an arsenal of badass guns, and unleash new abilities to blast your way through legions of Nazi soldiers in this definitive first-person shooter. America, 1961. The Nazis maintain their stranglehold on the world. You are BJ Blazkowicz, aka Terror-Billy, member of the Resistance, scourge of the Nazi empire, and humanitys last hope for liberty. Only you have the guts, guns, and gumption to return stateside, kill every Nazi in sight, and spark the second American Revolution.",https://metacritic.com/game/switch/wolfenstein-ii-the-new-colossus
24,World of Final Fantasy Maxima,switch,"Nov  6, 2018","['PC', 'PlayStation 4', 'Xbox One']",79,8.2,Square Enix,Square Enix,"['Role-Playing', ',                                            ', 'Japanese-Style', ' ']",2 ,E10+,"POWERED UP AND REBORN!Expanding the horizons of FINAL FANTASY! A tale of many encounters and the birth of a new world.Originally released in October 2016, WORLD OF FINAL FANTASY has just been powered up and reborn as WORLD OF FINAL FANTASY Maxima! New characters from FF lore (Champions) and monsters (Mirages) add even more fun and excitement to this unique adventure. This new and enhanced version of WORLD OF FINAL FANTASY also features the Avatar Change system, which allows the protagonists, Reynn and Lann, to fight as Champions. Fight your way through exhilarating battles as legendary FINAL FANTASY heroes!",https://metacritic.com/game/switch/world-of-final-fantasy-maxima
25,Rival Megagun,playstation-4,"Nov 29, 2018","['PC', 'Switch', 'Xbox One']",79,tbd,Spacewave Software,Spacewave Software,"['Action', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Vertical', ' ']",2 ,E10+,,https://metacritic.com/game/playstation-4/rival-megagun
26,BlazBlue: Cross Tag Battle,switch,"Jun  5, 2018","['PC', 'PlayStation 4']",79,7.6,Arc System Works,Arc System Works,"['Action', ',                                            ', 'Fighting', ',                                            ', '2D', ' ']",Up to 8 ,T,"Created through an all-star collaboration between BlazBlue, Atlus' Persona, French Bread's Under Night In-Birth, and Rooster Teeth's hugely popular RWBY web series, Cross Tag Battle celebrates the fighting genre for pros and newcomers alike! Engage in fast paced 2v2 team battles filled with the craziness you've come to love from BlazBlue, with all the tight mechanics, smooth gameplay, and gorgeous 2D graphics you expect from Arc System Works.",https://metacritic.com/game/switch/blazblue-cross-tag-battle
27,Skies of Fury DX,switch,"Apr 12, 2018",,79,7.3,Seed Interactive,IlluminationGames,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'Combat', ' ']",No Online Multiplayer,E10+,"Fight as both British and German pilots during WWI's battle for the skies. Take to the skies and experience WWI as a fighter pilot. Skies of Fury DX offers players the chance to engage in epic, aerial combat in historic Bloody April, 1917, as both British and German pilots. Using 10 distinctive aircraft from WWI, players fly through stunning, hand-painted environments. Dogfight through the missions as a single player, or challenge your friends to a multiplayer, split-screen battle. [Nintendo]",https://metacritic.com/game/switch/skies-of-fury-dx
28,World of Warcraft: Battle for Azeroth,pc,"Aug 13, 2018",,79,2.5,Blizzard Entertainment,Blizzard Entertainment,"['Role-Playing', ',                                            ', 'Miscellaneous', ',                                            ', 'Massively Multiplayer', ',                                            ', 'Board / Card Game', ' ']",Massively Multiplayer,T,"DECLARE YOUR ALLEGIANCEAzeroth paid a terrible price to end the apocalyptic march of the Legion's crusadebut even as the world's wounds are tended, it is the shattered trust between the Alliance and Horde that may prove hardest to mend. As this age-old conflict reignites, join your allies and champion your faction's causeAzeroth's future will be forged in the fires of war.RECRUIT ALLIED RACESExplore Azeroth as new playable Allied Races, including four you've encountered in your campaign against the Legion. Embark on a quest to earn their favor and unlock each race, adding their strength to your faction. Create a new character and complete the full leveling experience to earn a distinctive Heritage Armor set.KUL TIRASAs a hero of the mighty Alliance, journey to the seafaring kingdom of Kul Tiras, home of Jaina Proudmoore. Untangle a web of betrayal and dark magic as you encounter power-hungry pirates, witches wielding death magic, mystical sea priests, and more. Explore the stony peaks of Tiragarde Sound, trek across Drustvar's high plains and red forests, and navigate the intricate inland canals of Stormsong Valley as you convince this fractured kingdom to join your cause.ZANDALARPrepare the Horde for war by recruiting the ancient empire of Zandalar. In this troll-dominated territory, ancient evil waits to be unleashed on the world as you battle crazed blood-troll worshippers, gargantuan dinosaurs, and titan constructs. Discover Zuldazar, the oldest city in Azeroth; unveil the bleak swamps of Nazmir; and traverse the deadly deserts of Vol'dun.PLUNDER UNCHARTED ISLANDSSet sail for the previously unmapped isles of Azeroth. Battle in groups of three as you race against cunning rival intrudersor enemy playersto collect the island's resources. Constantly evolving challenges await as you traverse frozen landscapes near Northrend, open the gates of an abandoned Gilnean castle, navigate a war between elementals and more.STORM THE WARFRONTSHead to the frontlines and take part in a large-scale 20-player cooperative Warfront to claim a key strategic location. Build up your faction's forces, lead the charge as your troops lay siege to the objective, and battle the enemy commanders as they make their last stand in this new PvE mode inspired by classic Warcraft RTS battles.INFUSE ARMOR WITH TITANIC MIGHTTake control of the Heart of Azerotha legendary neck piece entrusted to you by Magni Bronzebeard. Imbue it with Azerite, an invaluable resource that's emerged in the Legion's wake, to customize your armor with new powers and traits.ENTER A WORLD DIVIDEDExperience the relentless conflict at the heart of the Warcraft saga. Play through six new zones filled with new World Quests, new World Bosses, new raids and more as you determine whether the Horde or Alliance will shape Azeroth's future.* NEW LEVEL CAPStop the spread of the Blood God's corruption, unearth the secrets of a lost titan vault, and much more as you quest to level 120.* NEW DUNGEONS & RAIDSFight through all-new dungeons like the golden city of Atal'Dazar, and the outlaw town of Freehold! * CHARACTER BOOSTAdvance a new or existing hero character to level 110 instantly, and be ready to join your new allies in battle!* COMMUNITIESFind adventurers who share common interests through in-game Communities and join cross-realm social groups.",https://metacritic.com/game/pc/world-of-warcraft-battle-for-azeroth
29,The Gardens Between,switch,"Sep 20, 2018","['iPhone/iPad', 'PC', 'PlayStation 4', 'PlayStation 5', 'Stadia', 'Xbox One']",79,8.0,The Voxel Agents,The Voxel Agents,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,E,"Best friends Arina and Frendt delve into a series of vibrant, dreamlike island gardens peppered with everyday objects from their childhood. Together they embark on an emotional journey that examines the significance of their friendship: the memories they’ve built, what must be let go, and what should never be left behind. Lost in a mysterious realm where cause and effect are malleable, the friends find that time flows in all directions. Manipulate time to solve puzzles and reach the apex of each isle. Follow the duo as they unpack and explore their significant moments spent together, lighting up constellations and illuminating threads of a bittersweet narrative. ",https://metacritic.com/game/switch/the-gardens-between
30,Sid Meier's Civilization VI: Rise and Fall,pc,"Feb  8, 2018",,79,6.4,Firaxis Games,2K Games,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', '4X', ' ']",,,"Civilization VI is a game about building an empire to stand the test of time, and the Rise and Fall expansion brings new choices, strategies, and challenges for players as they guide a civilization through the ages. Can you inspire the Loyalty of people around the world, or will you lose cities to your rivals? Will you establish a Golden Age for your civilization, or be mired in a Dark Age? In Civilization VI: Rise and Fall, you truly become a leader for the ages. Successful leadership of a civilization can send it into a prosperous Golden Age, but falling behind can usher in a Dark Age. Respond well to the challenges of a Dark Age, and your civilization can rise again into renewal with a Heroic Age.",https://metacritic.com/game/pc/sid-meiers-civilization-vi-rise-and-fall
31,Tacoma,playstation-4,"May  8, 2018","['PC', 'Xbox One']",79,5.7,Fullbright,Fullbright,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,M,"Tacoma is a short enjoyable story in which you are sent to investigate a spaceship whose passengers dissappeared. The gameplay is very simple and the game is very linear, it stands good on the short runtime. With a good twist and a satisfying ending Tacoma comes of as very enjoyable.",https://metacritic.com/game/playstation-4/tacoma
32,BattleTech,pc,"Apr 24, 2018",,78,7.0,Harebrained Schemes LLC,Harebrained Schemes LLC,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Tactics', ' ']",Online Multiplayer,,"This is a dream come true for any serious battletech TT lovers.It is a MODERN way to conceive a 30 year old TT, and still we can play with great graphics, great sounds, great OST.And above all a magnificent campaign.Totally in love with this game.",https://metacritic.com/game/pc/battletech
33,Detroit: Become Human,playstation-4,"May 25, 2018",['PC'],78,8.8,Quantic Dream,SCEA,"['Action Adventure', ',                                            ', 'Open-World', ',                                            ', 'Adventure', ',                                            ', '3D', ',                                            ', 'Third-Person', ' ']",No Online Multiplayer,M,"Inspired by the short called “Kara”, Detroit is a neo-noir thriller set in the near-future city of Detroit. Androids, who look exactly like human beings, have replaced humans in most tasks: they are workers, babysitters, gardeners, nurses, teachers, clerks. The story of Detroit starts with an unexplained incident that begins to affect the Androids. Some disappear without any explanation, others have unexpected behaviors and strangely show signs of emotions. The rumors of “deviant” androids start spreading, but no one seems to know what’s really happening... [Quantic Dream]",https://metacritic.com/game/playstation-4/detroit-become-human
